symbol,side,entry,exit,qty,pnl_gross,fees,pnl_net,entry_time,exit_time,reason
DOGE_USDT,SHORT,0.14112,0.14082499999999998,148.80952380952382,0.04389880952381213,0.0147,0.029198809523812132,2022-01-30 14:00:00,2022-01-30 17:00:00,SL_HIT
LTC_USDT,SHORT,108.13,105.24199999999999,0.1942106723388514,0.5608804217146038,0.0147,0.5461804217146038,2022-01-30 19:00:00,2022-01-31 11:00:00,SL_HIT
ADA_USDT,LONG,1.0743,1.09054,19.547612398771292,0.3174532253560464,0.0147,0.30275322535604643,2022-02-01 16:00:00,2022-02-02 00:00:00,SL_HIT
LTC_USDT,LONG,113.83,114.55,0.18448563647544583,0.1328296582623208,0.0147,0.11812965826232079,2022-02-01 16:00:00,2022-02-02 00:00:00,SL_HIT
HBAR_USDT,LONG,0.23362,0.23001892857142855,89.88956424963617,-0.3236987415461015,0.0147,-0.3383987415461015,2022-02-02 12:00:00,2022-02-02 14:00:00,SL_HIT
HBAR_USDT,SHORT,0.22322,0.22246,94.07759161365469,0.07149896962637857,0.0147,0.05679896962637857,2022-02-02 14:00:00,2022-02-02 16:00:00,SL_HIT
LTC_USDT,SHORT,110.87,110.24,0.1894110219175611,0.11932894380806532,0.0147,0.10462894380806531,2022-02-02 14:00:00,2022-02-02 17:00:00,SL_HIT
DOGE_USDT,SHORT,0.14043,0.14008500000000002,149.54069643238626,0.0515915402691709,0.0147,0.0368915402691709,2022-02-02 14:00:00,2022-02-02 18:00:00,SL_HIT
LTC_USDT,SHORT,108.38,107.86399999999999,0.1937626868425909,0.09998154641077794,0.0147,0.08528154641077794,2022-02-02 21:00:00,2022-02-03 02:00:00,SL_HIT
DOGE_USDT,SHORT,0.13738,0.136468,152.86067841024894,0.13940893871014645,0.0147,0.12470893871014645,2022-02-02 21:00:00,2022-02-03 15:00:00,SL_HIT
HBAR_USDT,LONG,0.2305,0.24022000000000002,91.1062906724512,0.8855531453362262,0.0147,0.8708531453362262,2022-02-03 13:00:00,2022-02-03 22:00:00,SL_HIT
ADA_USDT,LONG,1.0523,1.0561500000000001,19.9562862301625,0.07683170198612825,0.0147,0.06213170198612825,2022-02-03 18:00:00,2022-02-04 00:00:00,SL_HIT
LTC_USDT,LONG,111.19,111.922,0.18886590520730281,0.13824984261174553,0.0147,0.12354984261174552,2022-02-04 05:00:00,2022-02-04 07:00:00,SL_HIT
DOGE_USDT,LONG,0.13911,0.139998,150.95967220185463,0.1340521889152469,0.0147,0.11935218891524689,2022-02-04 05:00:00,2022-02-04 11:00:00,SL_HIT
ADA_USDT,LONG,1.0662,1.049132142857143,19.696117051209903,-0.33617051209904203,0.0147,-0.350870512099042,2022-02-04 05:00:00,2022-02-04 13:00:00,SL_HIT
ADA_USDT,LONG,1.0771,1.09766,19.496796954786,0.40085414539040276,0.0147,0.38615414539040277,2022-02-04 15:00:00,2022-02-04 18:00:00,SL_HIT
HBAR_USDT,LONG,0.24847,0.25789399999999996,84.51724554272145,0.7964905219946036,0.0147,0.7817905219946035,2022-02-04 21:00:00,2022-02-05 07:00:00,SL_HIT
ADA_USDT,SHORT,1.1054,1.1240857142857141,18.99764791025873,-0.35498462095169,0.0147,-0.36968462095168997,2022-02-06 14:00:00,2022-02-06 21:00:00,SL_HIT
DOGE_USDT,LONG,0.15034,0.15178899999999998,139.6833843288546,0.20240122389250725,0.0147,0.18770122389250726,2022-02-06 19:00:00,2022-02-06 22:00:00,SL_HIT
HBAR_USDT,SHORT,0.25152,0.25095,83.49236641221373,0.04759064885496307,0.0147,0.032890648854963074,2022-02-06 14:00:00,2022-02-06 23:00:00,SL_HIT
ADA_USDT,LONG,1.1423,1.1911,18.38396218156351,0.8971373544602985,0.0147,0.8824373544602985,2022-02-06 23:00:00,2022-02-07 16:00:00,SL_HIT
DOGE_USDT,LONG,0.16276,0.165936,129.0243303022856,0.4097812730400606,0.0147,0.39508127304006063,2022-02-07 16:00:00,2022-02-07 18:00:00,SL_HIT
ADA_USDT,LONG,1.1931,1.2006000000000001,17.60120693990445,0.13200905204928448,0.0147,0.11730905204928448,2022-02-09 11:00:00,2022-02-09 14:00:00,SL_HIT
HBAR_USDT,LONG,0.25747,0.258285,81.56290053210084,0.06647376393366301,0.0147,0.051773763933663015,2022-02-09 12:00:00,2022-02-09 21:00:00,SL_HIT
DOGE_USDT,LONG,0.16118,0.15786607142857143,130.2891177565455,-0.4317688298796369,0.0147,-0.4464688298796369,2022-02-09 14:00:00,2022-02-10 02:00:00,SL_HIT
LTC_USDT,LONG,140.14,137.07142857142856,0.14985014985014986,-0.45982588839731736,0.0147,-0.47452588839731735,2022-02-09 18:00:00,2022-02-10 02:00:00,SL_HIT
LTC_USDT,LONG,141.99,139.77428571428572,0.1478977392774139,-0.3276991337418126,0.0147,-0.3423991337418126,2022-02-10 11:00:00,2022-02-10 13:00:00,SL_HIT
ADA_USDT,SHORT,1.1602,1.1849071428571427,18.100327529736255,-0.4472073780382686,0.0147,-0.4619073780382686,2022-02-10 13:00:00,2022-02-10 14:00:00,SL_HIT
DOGE_USDT,SHORT,0.14818,0.14542,141.71953030098527,0.3911459036307211,0.014699999999999998,0.3764459036307211,2022-02-11 18:00:00,2022-02-11 21:00:00,SL_HIT
HBAR_USDT,SHORT,0.23921,0.233458,87.78897203294177,0.5049621671334817,0.0147,0.49026216713348175,2022-02-11 19:00:00,2022-02-11 21:00:00,SL_HIT
ADA_USDT,SHORT,1.1357,1.0849,18.49079862639782,0.9393325702210084,0.0147,0.9246325702210083,2022-02-11 00:00:00,2022-02-12 01:00:00,SL_HIT
HBAR_USDT,SHORT,0.23149,0.230635,90.71666162685213,0.07756274569095808,0.0147,0.06286274569095808,2022-02-11 22:00:00,2022-02-12 01:00:00,SL_HIT
LTC_USDT,SHORT,129.22,124.012,0.16251354279523295,0.846370530877573,0.0147,0.8316705308775729,2022-02-11 19:00:00,2022-02-12 08:00:00,SL_HIT
ADA_USDT,SHORT,1.0407,1.0662857142857143,20.17872585759585,-0.5162871144422031,0.0147,-0.5309871144422031,2022-02-12 13:00:00,2022-02-12 18:00:00,SL_HIT
DOGE_USDT,LONG,0.15007,0.155366,139.93469714133403,0.7410941560605043,0.0147,0.7263941560605043,2022-02-13 10:00:00,2022-02-13 14:00:00,SL_HIT
LTC_USDT,LONG,127.78,126.05499999999999,0.1643449679136015,-0.283495069650964,0.0147,-0.298195069650964,2022-02-13 13:00:00,2022-02-13 17:00:00,SL_HIT
HBAR_USDT,SHORT,0.22657,0.225346,92.6865869267776,0.11344838239837604,0.0147,0.09874838239837604,2022-02-13 17:00:00,2022-02-13 19:00:00,SL_HIT
ADA_USDT,SHORT,1.0363,1.02538,20.264402200135095,0.22128727202547607,0.0147,0.20658727202547608,2022-02-13 18:00:00,2022-02-14 03:00:00,SL_HIT
LTC_USDT,SHORT,122.21,124.87892857142856,0.1718353653547173,-0.4586163161770713,0.0147,-0.4733163161770713,2022-02-14 01:00:00,2022-02-14 12:00:00,SL_HIT
HBAR_USDT,LONG,0.23071,0.231495,91.02336266308353,0.0714533396905213,0.0147,0.0567533396905213,2022-02-14 13:00:00,2022-02-14 15:00:00,SL_HIT
ADA_USDT,LONG,1.0556,1.0736,19.89389920424403,0.35809018567639284,0.0147,0.34339018567639285,2022-02-15 00:00:00,2022-02-15 04:00:00,SL_HIT
DOGE_USDT,LONG,0.14824,0.150168,141.66216945493792,0.2731246627091182,0.0147,0.25842466270911824,2022-02-15 01:00:00,2022-02-15 11:00:00,SL_HIT
LTC_USDT,LONG,127.64,130.688,0.16452522720150423,0.5014728925101828,0.0147,0.4867728925101828,2022-02-15 01:00:00,2022-02-15 16:00:00,SL_HIT
DOGE_USDT,LONG,0.1516,0.14940357142857144,138.52242744063324,-0.304254617414248,0.0147,-0.31895461741424797,2022-02-15 23:00:00,2022-02-16 04:00:00,SL_HIT
HBAR_USDT,SHORT,0.25152,0.250326,83.49236641221373,0.09968988549618556,0.0147,0.08498988549618555,2022-02-16 13:00:00,2022-02-16 18:00:00,SL_HIT
DOGE_USDT,SHORT,0.14521,0.144034,144.61813924660837,0.17007093175401294,0.0147,0.15537093175401295,2022-02-17 13:00:00,2022-02-17 15:00:00,SL_HIT
DOGE_USDT,LONG,0.14218,0.144244,147.7000984667323,0.304853003235337,0.0147,0.290153003235337,2022-02-19 01:00:00,2022-02-19 07:00:00,SL_HIT
LTC_USDT,SHORT,113.42,115.08928571428572,0.1851525304179157,-0.30907247399047905,0.0147,-0.32377247399047904,2022-02-19 11:00:00,2022-02-19 13:00:00,SL_HIT
HBAR_USDT,SHORT,0.22457,0.22398,93.51204524201808,0.05517210669278874,0.0147,0.040472106692788744,2022-02-19 11:00:00,2022-02-19 13:00:00,SL_HIT
ADA_USDT,SHORT,0.9713,0.9449000000000001,21.620508596726037,0.5707814269535669,0.0147,0.5560814269535669,2022-02-20 03:00:00,2022-02-20 07:00:00,SL_HIT
DOGE_USDT,SHORT,0.1382,0.13647199999999998,151.9536903039074,0.2625759768451531,0.0147,0.2478759768451531,2022-02-20 02:00:00,2022-02-20 09:00:00,SL_HIT
HBAR_USDT,SHORT,0.22031,0.21604600000000002,95.32023058417684,0.4064454632109291,0.0147,0.3917454632109291,2022-02-20 05:00:00,2022-02-20 09:00:00,SL_HIT
LTC_USDT,SHORT,112.75,109.518,0.18625277161862527,0.6019689578713967,0.0147,0.5872689578713967,2022-02-20 04:00:00,2022-02-20 11:00:00,SL_HIT
LTC_USDT,LONG,113.48,113.84,0.18505463517800494,0.06661966866408167,0.0147,0.051919668664081674,2022-02-21 01:00:00,2022-02-21 05:00:00,SL_HIT
DOGE_USDT,LONG,0.14083,0.13886500000000002,149.11595540722857,-0.2930128523752033,0.0147,-0.3077128523752033,2022-02-21 07:00:00,2022-02-21 09:00:00,SL_HIT
ADA_USDT,LONG,0.9811,0.9551821428571429,21.404545917847315,-0.5547599633064919,0.0147,-0.569459963306492,2022-02-21 04:00:00,2022-02-21 10:00:00,SL_HIT
HBAR_USDT,LONG,0.22392,0.2191232142857143,93.7834941050375,-0.44985932475884216,0.0147,-0.46455932475884215,2022-02-21 07:00:00,2022-02-21 10:00:00,SL_HIT
DOGE_USDT,SHORT,0.13494,0.13759607142857141,155.62472209871052,-0.4133503779457508,0.0147,-0.4280503779457508,2022-02-21 11:00:00,2022-02-21 14:00:00,SL_HIT
HBAR_USDT,SHORT,0.21211,0.210297,99.00523313375136,0.17949648767148937,0.0147,0.16479648767148938,2022-02-21 11:00:00,2022-02-21 14:00:00,SL_HIT
ADA_USDT,SHORT,0.9119,0.9409678571428572,23.02884088167562,-0.6693990569141366,0.0147,-0.6840990569141366,2022-02-21 13:00:00,2022-02-21 14:00:00,SL_HIT
LTC_USDT,SHORT,101.39,105.26214285714286,0.20712101785185916,-0.8020021698392356,0.0147,-0.8167021698392356,2022-02-22 03:00:00,2022-02-22 13:00:00,SL_HIT
ADA_USDT,LONG,0.8995,0.91174,23.346303501945528,0.2857587548638139,0.0147,0.2710587548638139,2022-02-23 02:00:00,2022-02-23 06:00:00,SL_HIT
ADA_USDT,LONG,0.9274,0.9404399999999999,22.643950830278197,0.29527711882682633,0.0147,0.28057711882682634,2022-02-23 09:00:00,2022-02-23 14:00:00,SL_HIT
DOGE_USDT,SHORT,0.12964,0.12883,161.98704103671705,0.13120950323974165,0.0147,0.11650950323974164,2022-02-23 19:00:00,2022-02-23 22:00:00,SL_HIT
HBAR_USDT,SHORT,0.22369,0.22134500000000001,93.8799231078725,0.2201484196879597,0.0147,0.2054484196879597,2022-02-23 19:00:00,2022-02-23 22:00:00,SL_HIT
HBAR_USDT,SHORT,0.21796,0.197048,96.3479537529822,2.0148284088823627,0.0147,2.0001284088823628,2022-02-23 23:00:00,2022-02-24 14:00:00,SL_HIT
HBAR_USDT,LONG,0.22633,0.21953928571428571,92.78487164759422,-0.6300755533954847,0.0147,-0.6447755533954848,2022-02-25 15:00:00,2022-02-25 19:00:00,SL_HIT
LTC_USDT,LONG,107.94,109.572,0.19455252918287938,0.3175097276264601,0.0147,0.30280972762646013,2022-02-25 20:00:00,2022-02-25 23:00:00,SL_HIT
DOGE_USDT,LONG,0.1279,0.129062,164.19077404222045,0.19078967943705957,0.0147,0.17608967943705958,2022-02-25 22:00:00,2022-02-26 03:00:00,SL_HIT
DOGE_USDT,SHORT,0.12542,0.12467,167.43741030138733,0.1255780577260406,0.0147,0.1108780577260406,2022-02-27 00:00:00,2022-02-27 02:00:00,SL_HIT
HBAR_USDT,SHORT,0.21797,0.213954,96.3435335137863,0.38691563059136497,0.0147,0.372215630591365,2022-02-27 00:00:00,2022-02-27 02:00:00,SL_HIT
ADA_USDT,LONG,0.9115,0.8890321428571428,23.03894679100384,-0.5176357652221615,0.0147,-0.5323357652221615,2022-02-27 12:00:00,2022-02-27 14:00:00,SL_HIT
LTC_USDT,SHORT,102.74,102.49,0.20439945493478684,0.05109986373369671,0.0147,0.03639986373369671,2022-02-27 19:00:00,2022-02-28 01:00:00,SL_HIT
HBAR_USDT,SHORT,0.20961,0.208476,100.18605982539002,0.11361099184199189,0.0147,0.09891099184199188,2022-02-27 19:00:00,2022-02-28 01:00:00,SL_HIT
ADA_USDT,SHORT,0.845,0.8709178571428571,24.85207100591716,-0.644112426035502,0.0147,-0.658812426035502,2022-02-27 19:00:00,2022-02-28 02:00:00,SL_HIT
DOGE_USDT,SHORT,0.12161,0.12436249999999999,172.6831675026725,-0.4753104185511045,0.0147,-0.4900104185511045,2022-02-27 19:00:00,2022-02-28 14:00:00,SL_HIT
ADA_USDT,LONG,0.987,0.9620035714285714,21.27659574468085,-0.5318389057750763,0.0147,-0.5465389057750764,2022-03-01 13:00:00,2022-03-01 16:00:00,SL_HIT
ADA_USDT,SHORT,0.9391,0.9636892857142857,22.361835800234267,-0.5498615695879018,0.0147,-0.5645615695879018,2022-03-02 13:00:00,2022-03-02 14:00:00,SL_HIT
HBAR_USDT,SHORT,0.219,0.22551214285714286,95.89041095890411,-0.6244520547945204,0.0147,-0.6391520547945204,2022-03-02 13:00:00,2022-03-02 21:00:00,SL_HIT
ADA_USDT,SHORT,0.9196,0.9170499999999999,22.836015658982166,0.05823183993040572,0.0147,0.04353183993040572,2022-03-03 03:00:00,2022-03-03 12:00:00,SL_HIT
LTC_USDT,SHORT,109.82,109.53,0.19122199963576764,0.055454379894371096,0.0147,0.0407543798943711,2022-03-02 13:00:00,2022-03-03 18:00:00,SL_HIT
HBAR_USDT,SHORT,0.21926,0.216508,95.77670345708292,0.2635774879138926,0.0147,0.24887748791389264,2022-03-03 15:00:00,2022-03-03 20:00:00,SL_HIT
DOGE_USDT,SHORT,0.13158,0.128956,159.5987232102143,0.41878704970360475,0.0147,0.40408704970360476,2022-03-02 13:00:00,2022-03-03 22:00:00,SL_HIT
HBAR_USDT,SHORT,0.21262,0.211815,98.76775467971028,0.0795080425171668,0.0147,0.06480804251716679,2022-03-04 01:00:00,2022-03-04 04:00:00,SL_HIT
DOGE_USDT,SHORT,0.12335,0.1231,170.24726388325902,0.04256181597081479,0.0147,0.027861815970814795,2022-03-04 19:00:00,2022-03-04 21:00:00,SL_HIT
ADA_USDT,SHORT,0.8493,0.82754,24.72624514305899,0.5380430943129636,0.0147,0.5233430943129636,2022-03-04 19:00:00,2022-03-05 01:00:00,SL_HIT
HBAR_USDT,SHORT,0.20546,0.202772,102.20967584931374,0.27473960868295494,0.0147,0.26003960868295495,2022-03-04 19:00:00,2022-03-05 01:00:00,SL_HIT
HBAR_USDT,SHORT,0.20331,0.20704071428571427,103.2905415375535,-0.3853474988933152,0.0147,-0.4000474988933152,2022-03-06 10:00:00,2022-03-06 13:00:00,SL_HIT
ADA_USDT,SHORT,0.8222,0.81172,25.541230844076864,0.26767209924592666,0.0147,0.2529720992459267,2022-03-06 23:00:00,2022-03-07 04:00:00,SL_HIT
LTC_USDT,SHORT,101.02,99.10799999999999,0.20787962779647595,0.39746584834686327,0.0147,0.3827658483468633,2022-03-06 23:00:00,2022-03-07 04:00:00,SL_HIT
HBAR_USDT,LONG,0.2096,0.210602,100.19083969465649,0.10039122137404609,0.0147,0.08569122137404608,2022-03-07 12:00:00,2022-03-07 14:00:00,SL_HIT
DOGE_USDT,SHORT,0.1152,0.11739428571428571,182.29166666666669,-0.40000000000000074,0.0147,-0.41470000000000073,2022-03-07 19:00:00,2022-03-08 00:00:00,SL_HIT
LTC_USDT,SHORT,97.04,99.20964285714287,0.2164056059356966,-0.4695228771640569,0.0147,-0.4842228771640569,2022-03-07 19:00:00,2022-03-08 01:00:00,SL_HIT
ADA_USDT,SHORT,0.7847,0.8049499999999999,26.761819803746658,-0.5419268510258696,0.0147,-0.5566268510258696,2022-03-07 19:00:00,2022-03-08 02:00:00,SL_HIT
HBAR_USDT,SHORT,0.20388,0.202926,103.00176574455561,0.09826368452030712,0.0147,0.08356368452030712,2022-03-08 19:00:00,2022-03-08 23:00:00,SL_HIT
DOGE_USDT,LONG,0.12106,0.12138499999999999,173.46770196596728,0.056377003138937974,0.0147,0.041677003138937976,2022-03-09 03:00:00,2022-03-09 05:00:00,SL_HIT
ADA_USDT,LONG,0.8341,0.84818,25.1768373096751,0.35448986932022775,0.0147,0.33978986932022776,2022-03-09 03:00:00,2022-03-09 12:00:00,SL_HIT
LTC_USDT,LONG,102.72,107.384,0.2044392523364486,0.9535046728971966,0.0147,0.9388046728971966,2022-03-09 01:00:00,2022-03-09 18:00:00,SL_HIT
ADA_USDT,SHORT,0.8247,0.80654,25.463805020007275,0.46242269916333095,0.0147,0.44772269916333096,2022-03-10 01:00:00,2022-03-10 07:00:00,SL_HIT
LTC_USDT,SHORT,104.65,101.794,0.2006688963210702,0.5731103678929783,0.0147,0.5584103678929783,2022-03-10 01:00:00,2022-03-10 12:00:00,SL_HIT
LTC_USDT,LONG,105.83,103.73642857142858,0.1984314466597373,-0.41543040725692026,0.0147,-0.43013040725692026,2022-03-11 11:00:00,2022-03-11 15:00:00,SL_HIT
ADA_USDT,SHORT,0.7833,0.7966928571428571,26.80965147453083,-0.3590578322481795,0.0147,-0.3737578322481795,2022-03-11 20:00:00,2022-03-12 01:00:00,SL_HIT
LTC_USDT,LONG,107.07,105.11357142857142,0.19613337069207062,-0.38372093023255877,0.0147,-0.39842093023255876,2022-03-12 01:00:00,2022-03-12 14:00:00,SL_HIT
HBAR_USDT,SHORT,0.20531,0.208505,102.28435049437437,-0.32679849982952647,0.0147,-0.34149849982952646,2022-03-12 23:00:00,2022-03-13 02:00:00,SL_HIT
HBAR_USDT,SHORT,0.20389,0.20312999999999998,102.9967139143656,0.07827750257491896,0.0147,0.06357750257491895,2022-03-13 11:00:00,2022-03-13 13:00:00,SL_HIT
ADA_USDT,LONG,0.8023,0.81,26.174747600648136,0.2015455565249917,0.0147,0.1868455565249917,2022-03-13 13:00:00,2022-03-13 18:00:00,SL_HIT
LTC_USDT,LONG,106.34,104.4575,0.19747978183186007,-0.3717556892984781,0.0147,-0.38645568929847807,2022-03-15 00:00:00,2022-03-15 07:00:00,SL_HIT
HBAR_USDT,SHORT,0.19781,0.1967,106.16247914665587,0.117840351852788,0.0147,0.103140351852788,2022-03-15 07:00:00,2022-03-15 09:00:00,SL_HIT
LTC_USDT,LONG,106.85,107.781,0.1965372016846046,0.18297613476836916,0.0147,0.16827613476836917,2022-03-15 16:00:00,2022-03-15 20:00:00,SL_HIT
ADA_USDT,LONG,0.8213,0.8049928571428572,25.56921953001339,-0.41696091562157545,0.0147,-0.43166091562157544,2022-03-16 02:00:00,2022-03-16 03:00:00,SL_HIT
DOGE_USDT,LONG,0.11478,0.11277964285714284,182.95870360690017,-0.36598274960794713,0.0147,-0.3806827496079471,2022-03-16 02:00:00,2022-03-16 03:00:00,SL_HIT
HBAR_USDT,LONG,0.20315,0.19940857142857144,103.37189269013045,-0.3867585527935014,0.0147,-0.4014585527935014,2022-03-16 02:00:00,2022-03-16 03:00:00,SL_HIT
HBAR_USDT,SHORT,0.19638,0.20014928571428572,106.93553315001527,-0.40307057745188013,0.0147,-0.4177705774518801,2022-03-16 16:00:00,2022-03-16 19:00:00,SL_HIT
HBAR_USDT,LONG,0.20448,0.20713600000000001,102.69953051643192,0.2727699530516452,0.0147,0.2580699530516452,2022-03-16 23:00:00,2022-03-17 02:00:00,SL_HIT
DOGE_USDT,LONG,0.11628,0.116982,180.5985552115583,0.1267801857585154,0.0147,0.1120801857585154,2022-03-16 20:00:00,2022-03-17 03:00:00,SL_HIT
ADA_USDT,LONG,0.8384,0.8524,25.047709923664122,0.35066793893129805,0.0147,0.33596793893129806,2022-03-16 23:00:00,2022-03-17 05:00:00,SL_HIT
HBAR_USDT,LONG,0.20849,0.2054857142857143,100.7242553599693,-0.3026044414600216,0.0147,-0.31730444146002157,2022-03-17 12:00:00,2022-03-17 20:00:00,SL_HIT
HBAR_USDT,SHORT,0.20098,0.2037475,104.48800875709026,-0.2891705642352479,0.0147,-0.3038705642352479,2022-03-18 00:00:00,2022-03-18 05:00:00,SL_HIT
DOGE_USDT,SHORT,0.11499,0.114715,182.62457605009132,0.05022175841377465,0.0147,0.035521758413774654,2022-03-18 00:00:00,2022-03-18 12:00:00,SL_HIT
LTC_USDT,SHORT,108.04,109.48107142857144,0.19437245464642725,-0.2801045908922631,0.0147,-0.2948045908922631,2022-03-18 00:00:00,2022-03-18 13:00:00,SL_HIT
ADA_USDT,SHORT,0.8266,0.8387607142857143,25.40527461892088,-0.30894628599080615,0.0147,-0.32364628599080614,2022-03-18 00:00:00,2022-03-18 15:00:00,SL_HIT
HBAR_USDT,SHORT,0.2,0.2028082142857143,105.0,-0.29486250000000036,0.0147,-0.30956250000000035,2022-03-18 10:00:00,2022-03-18 15:00:00,SL_HIT
DOGE_USDT,LONG,0.11739,0.119238,178.89087656529517,0.3305903398926659,0.0147,0.3158903398926659,2022-03-18 16:00:00,2022-03-19 01:00:00,SL_HIT
HBAR_USDT,LONG,0.20691,0.210102,101.49340292880962,0.3239669421487603,0.0147,0.3092669421487603,2022-03-18 16:00:00,2022-03-19 01:00:00,SL_HIT
HBAR_USDT,LONG,0.21173,0.21243,99.1829216454919,0.06942804515184495,0.0147,0.05472804515184495,2022-03-19 12:00:00,2022-03-19 19:00:00,SL_HIT
LTC_USDT,LONG,113.31,113.74000000000001,0.18533227429176594,0.07969287794546062,0.0147,0.06499287794546062,2022-03-19 15:00:00,2022-03-19 19:00:00,SL_HIT
DOGE_USDT,SHORT,0.12121,0.118522,173.25303192805873,0.46570414982262115,0.0147,0.45100414982262116,2022-03-20 09:00:00,2022-03-20 19:00:00,SL_HIT
HBAR_USDT,LONG,0.21162,0.212922,99.23447689254324,0.12920328891409105,0.0147,0.11450328891409105,2022-03-21 07:00:00,2022-03-21 12:00:00,SL_HIT
ADA_USDT,LONG,0.8957,0.9153,23.445350005582224,0.4595288601094104,0.0147,0.4448288601094104,2022-03-21 09:00:00,2022-03-21 18:00:00,SL_HIT
LTC_USDT,LONG,116.61,119.386,0.18008747105737072,0.4999228196552604,0.0147,0.48522281965526043,2022-03-21 19:00:00,2022-03-22 03:00:00,SL_HIT
DOGE_USDT,LONG,0.12174,0.122574,172.49876786594382,0.14386397240019738,0.0147,0.1291639724001974,2022-03-22 03:00:00,2022-03-22 06:00:00,SL_HIT
HBAR_USDT,SHORT,0.21211,0.21512071428571428,99.00523313375136,-0.2980764697562583,0.0147,-0.3127764697562583,2022-03-23 04:00:00,2022-03-23 14:00:00,SL_HIT
HBAR_USDT,LONG,0.2179,0.221012,96.374483708123,0.2999173932996764,0.0147,0.28521739329967644,2022-03-23 15:00:00,2022-03-24 03:00:00,SL_HIT
LTC_USDT,LONG,122.9,120.8932142857143,0.1708706265256306,-0.34290073230268475,0.0147,-0.35760073230268474,2022-03-24 00:00:00,2022-03-24 03:00:00,SL_HIT
HBAR_USDT,LONG,0.2236,0.225917,93.91771019677996,0.21760733452594044,0.0147,0.20290733452594045,2022-03-24 05:00:00,2022-03-24 07:00:00,SL_HIT
LTC_USDT,LONG,124.55,125.16199999999999,0.1686069851465275,0.10318747490967395,0.0147,0.08848747490967394,2022-03-24 15:00:00,2022-03-24 17:00:00,SL_HIT
ADA_USDT,LONG,1.14,1.1675200000000001,18.42105263157895,0.5069473684210566,0.0147,0.4922473684210566,2022-03-24 07:00:00,2022-03-24 21:00:00,SL_HIT
ADA_USDT,SHORT,1.0999,1.08982,19.092644785889625,0.19245385944176913,0.0147,0.17775385944176914,2022-03-25 15:00:00,2022-03-25 17:00:00,SL_HIT
LTC_USDT,SHORT,123.04,125.13571428571429,0.17067620286085824,-0.3576885565669691,0.0147,-0.37238855656696906,2022-03-25 16:00:00,2022-03-26 21:00:00,SL_HIT
ADA_USDT,LONG,1.1487,1.128225,18.281535648994513,-0.37431444241316303,0.014699999999999998,-0.389014442413163,2022-03-26 21:00:00,2022-03-27 12:00:00,SL_HIT
HBAR_USDT,LONG,0.22715,0.23627,92.44992295839754,0.8431432973805871,0.0147,0.8284432973805871,2022-03-26 23:00:00,2022-03-27 12:00:00,SL_HIT
HBAR_USDT,LONG,0.24273,0.245778,86.51588184402422,0.2637004078605854,0.0147,0.24900040786058542,2022-03-27 20:00:00,2022-03-27 22:00:00,SL_HIT
ADA_USDT,LONG,1.1694,1.17899,17.957927142124166,0.17221652129297052,0.0147,0.15751652129297053,2022-03-27 21:00:00,2022-03-28 00:00:00,SL_HIT
LTC_USDT,LONG,127.24,131.344,0.16504243948443886,0.677334171644137,0.0147,0.662634171644137,2022-03-27 20:00:00,2022-03-28 15:00:00,SL_HIT
HBAR_USDT,SHORT,0.24184,0.237232,86.83427059212703,0.4001323188885214,0.0147,0.3854323188885214,2022-03-28 21:00:00,2022-03-29 00:00:00,SL_HIT
DOGE_USDT,SHORT,0.14242,0.1471535714285714,147.45120067406265,-0.6979707906192939,0.0147,-0.712670790619294,2022-03-28 23:00:00,2022-03-29 11:00:00,SL_HIT
LTC_USDT,LONG,131.18,132.044,0.16008537886872998,0.13831376734258338,0.0147,0.12361376734258338,2022-03-30 10:00:00,2022-03-30 13:00:00,SL_HIT
ADA_USDT,LONG,1.2154,1.1918714285714287,17.27826230047721,-0.40653282869836943,0.0147,-0.4212328286983694,2022-03-30 17:00:00,2022-03-30 23:00:00,SL_HIT
DOGE_USDT,LONG,0.14595,0.146766,143.88489208633095,0.11741007194244767,0.0147,0.10271007194244766,2022-03-31 01:00:00,2022-03-31 08:00:00,SL_HIT
HBAR_USDT,LONG,0.25978,0.2550957142857143,80.83763184232812,-0.37866656401570414,0.0147,-0.39336656401570413,2022-03-31 10:00:00,2022-03-31 13:00:00,SL_HIT
LTC_USDT,SHORT,129.4,123.536,0.16228748068006182,0.9516537867078833,0.0147,0.9369537867078832,2022-03-31 04:00:00,2022-03-31 18:00:00,SL_HIT
HBAR_USDT,SHORT,0.24786,0.23761200000000002,84.72524812394093,0.8682643427741449,0.0147,0.8535643427741448,2022-03-31 14:00:00,2022-04-01 00:00:00,SL_HIT
HBAR_USDT,LONG,0.24558,0.246804,85.51184949914489,0.10466650378695358,0.0147,0.08996650378695357,2022-04-01 14:00:00,2022-04-01 20:00:00,SL_HIT
DOGE_USDT,LONG,0.13984,0.140704,150.1716247139588,0.12974828375286096,0.0147,0.11504828375286096,2022-04-01 15:00:00,2022-04-01 20:00:00,SL_HIT
ADA_USDT,LONG,1.1643,1.1684999999999999,18.036588508116466,0.07575367173408883,0.0147,0.06105367173408883,2022-04-01 14:00:00,2022-04-01 23:00:00,SL_HIT
ADA_USDT,LONG,1.1829,1.1872,17.75297996449404,0.07633781384732384,0.0147,0.06163781384732384,2022-04-02 00:00:00,2022-04-02 05:00:00,SL_HIT
